file,label,width,height,file_size_kb,avg_r,avg_g,avg_b,contrast,canny_edge_count,sobel_edge_count,center_edge_count,surround_edge_count,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,gray_hist_16,gray_hist_17,gray_hist_18,gray_hist_19,lum_hist_0,lum_hist_1,lum_hist_2,lum_hist_3,lum_hist_4,lum_hist_5,lum_hist_6,lum_hist_7,lum_hist_8,lum_hist_9,lum_hist_10,lum_hist_11,lum_hist_12,lum_hist_13,lum_hist_14,lum_hist_15,lum_hist_16,lum_hist_17,lum_hist_18,lum_hist_19,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,brightness,true_label,auto_label
86cd7cf4-726f-40c5-9788-89c890be3914.jpeg,clean,600,682,75.3,125.28,119.72,109.97,254,3684,9515,1040,2644,0,1,5,9,11,24,31,32,22,23,26,23,26,26,28,46,39,48,46,56,1,1,6,6,12,30,17,15,18,13,12,18,16,15,17,20,35,25,45,33,0.2697766544298082,0.070119012864065,0.0,0.0164367868441525,0.1231375014092127,0.0967611296732581,0.0851327766158147,0.0687487345211659,0.1212357459676626,0.2652449935586849,0.0020554101749463,0.1319892161925439,0.1665418428526745,0.2697766544298082,0.1784150166196415,0.1416053770087175,0.0858250855676808,0.2276832598569161,0.2450103205317802,0.0084479242541024,0.1066340195148671,0.1857189808793647,0.2697766544298082,0.1564256545479149,0.1154873000373248,0.0312371697105742,0.1212987669675026,0.2697766544298082,0.0873193313059173,0.1337069189997785,0.1191858716047493,0.2697766544298082,0.1799699869403326,0.2697766544298082,0.0185026219602862,0.2200784301254928,0.251883495835695,0.0019531456899581,0.1254222499575566,0.1582557518349762,0.251883495835695,0.1695381899836934,0.1345599701464452,0.0815549606643275,0.2163551504637135,0.251883495835695,0.0685624432596074,0.0852843579642975,0.048671004559341,0.251883495835695,0.0843505859323516,0.1098632812432944,0.0451660156222432,0.0828247070261947,0.1046752929623611,0.1062622070247642,0.0499267578094527,0.1047973632748536,0.1296386718670874,0.1824951171763613,118.32333333333334,clean,clean
WhatsApp Image 2020-05-09 at 2.03.37 PM (6).jpeg,clean,600,449,23.9,129.28,126.68,115.66,251,2372,6978,808,1564,0,0,0,0,1,0,0,0,0,1,8,3,6,4,9,4,10,9,9,9,0,1,0,0,1,2,0,1,1,1,1,2,4,6,4,7,5,4,7,6,0.0349306311739619,0.0086792141769528,0.0200196467126099,0.0319282937563413,0.0599830519766185,0.0200036351723837,0.0223350061706654,0.005060298756534,0.0124211392626921,0.0738311814250106,0.0368116386327594,0.0241527557523972,0.0063035237574681,0.013953445183139,0.0134867405957146,0.0122935297964177,0.0071628165087371,0.0440070478900929,0.1149759478839855,0.018223810661197,0.0955348609543325,0.0247510251660014,0.4204111198564944,0.1974057395624154,0.1519766935284898,0.0474489232514551,0.0296630498869119,0.3142969079446115,0.1159320677443535,0.3674081982099463,0.2827282439766897,0.4204111198564944,0.4204111198564944,0.0228657848004163,0.16641875302736,0.0925896297582246,0.0759984253908745,0.037892209201462,0.0248617368787054,0.0064885576897902,0.0143630352681478,0.0138826310123528,0.012654394647233,0.0073730741608231,0.045298832839954,0.0846598536325421,0.0141763844597139,0.0174593516869111,0.0199644941522675,0.0219942483136763,0.0645751953085586,0.0949707031192034,0.047119140622124,0.1001586914001367,0.1334838867106028,0.1365966796791628,0.0640258789023421,0.1034545898374356,0.1030273437437117,0.1525878906156867,123.87333333333333,clean,clean
WhatsApp Image 2020-05-09 at 2.03.38 PM (1).jpeg,clean,600,748,67.45,127.3,127.73,135.82,255,2597,5970,965,1632,1,6,4,4,3,3,5,9,8,9,12,12,25,19,18,25,30,33,33,42,9,0,2,3,1,1,1,7,3,3,7,7,5,6,15,11,14,22,11,26,0.2416297979771378,0.0909945847857723,0.0993734952841792,0.0287785751219002,0.1846966599996853,0.0592897290733529,0.2416297979771378,0.2416297979771378,0.2416297979771378,0.2416297979771378,0.0358671114825557,0.0411921270841338,0.1114237106301311,0.0693873225200468,0.1151943173326957,0.0724856939998392,0.1787186193362507,0.1797220256271949,0.0759831929395098,0.1734012025362545,0.0535024817885669,0.0103080037743513,0.2416297979771378,0.1798330364706905,0.200883949305649,0.2137093335334891,0.166248553117798,0.2284242842518288,0.2357987991506487,0.0311459321265983,0.0450302378300447,0.0527395230580858,0.2214546569322875,0.1609865376017978,0.2416297979771378,0.2416297979771378,0.2591243742713996,0.0504683853136778,0.0579611810274473,0.156783597248866,0.0976344618810276,0.1620891940495427,0.1019941607590129,0.2514738369098159,0.2528857235442378,0.2591243742713996,0.0116870455661593,0.0479593847545649,0.0192814277257502,0.0090028997126613,0.0868530273384489,0.1069335937434732,0.0444335937472879,0.0736083984330073,0.1050415038998387,0.109313964837078,0.0560302734340801,0.1071166992122121,0.1301269531170577,0.1805419921764806,130.28333333333333,clean,clean
WhatsApp Image 2020-05-09 at 2.03.38 PM (3).jpeg,clean,600,323,51.21,129.3,120.52,110.31,253,5046,12366,1288,3758,0,0,1,4,2,9,14,15,17,20,16,21,28,19,23,27,28,29,32,48,0,3,2,3,6,12,7,14,18,11,10,15,21,19,18,12,18,27,31,31,0.2267365508084087,0.2267365508084087,0.1137971258463038,0.0754361742381065,0.1532420081191741,0.1340393605364037,0.1461159474844487,0.1270851363522232,0.2267365508084087,0.2267365508084087,0.0848145266659739,0.0763311660830385,0.0708046901080979,0.1202071599437175,0.0878861893167731,0.1744433943678835,0.177758457551365,0.2267365508084087,0.2267365508084087,0.2267365508084087,0.0794589572906555,0.2267365508084087,0.2267365508084087,0.019717356229444,0.0559178870376242,0.2104913314737836,0.1573250455115246,0.2267365508084087,0.2089774928446559,0.0585722945843042,0.1985471552971542,0.1794332223802094,0.0960830800498361,0.1017086299186615,0.1322366206694349,0.2267365508084087,0.224570319002016,0.0852268329367034,0.0767022324517996,0.0711488907878188,0.1207915193427456,0.0883134277674283,0.1752914107185316,0.1786225893175219,0.224570319002016,0.224570319002016,0.2009497139341451,0.0882334732795964,0.15648346018207,0.2025283997927454,0.0879516601508818,0.1099243163995407,0.0606079101525507,0.0952148437441885,0.1246948242111392,0.0921630859318748,0.0570068359340205,0.109313964837078,0.0980224609315171,0.1651000976461731,120.04333333333334,clean,dirty
WhatsApp Image 2020-05-09 at 2.08.14 PM (6).jpeg,clean,600,686,59.96,121.55,122.99,113.86,237,2467,7588,910,1557,0,0,0,0,0,0,0,1,4,5,6,11,14,13,14,19,13,10,18,14,0,0,0,0,0,0,0,0,2,3,7,9,13,7,13,9,8,10,11,7,0.0260858383064649,0.0,0.0245939631006363,0.0736260517774906,0.3278727311366575,0.3017455631862693,0.0,0.0,0.0,0.0608669560484181,0.032405392953257,0.0163959758611167,0.0992493474611932,0.2761193927814805,0.0221277854893797,0.0122969815503181,0.0129621574577183,0.0,0.2522778271137376,0.0,0.0081979879305583,0.0339779648969598,0.4090684191958619,0.0535215405971023,0.0845236273955333,0.0565004482093912,0.0973178223634057,0.1457838397602276,0.0,0.0720242571882851,0.0119505182301063,0.4090684191958619,0.3703034816888689,0.1113348628699209,0.1528951147073859,0.2848264806866612,0.0660039083095433,0.0351402916143871,0.017779737276853,0.1076256355648797,0.2994228768256147,0.0239952910306942,0.0133348025829598,0.0140561169454988,0.0,0.0413696066135493,0.0070280584727494,0.0666740099173594,0.0702805892236534,0.1257217301134158,0.0888061523383297,0.0981445312440097,0.0516357421843484,0.0869140624946951,0.1090087890558466,0.1069946288997195,0.0656738281209915,0.0986328124939799,0.113769531243056,0.180419921863988,119.46666666666665,clean,clean
WhatsApp Image 2020-05-09 at 2.08.14 PM.jpeg,clean,600,391,28.85,111.08,111.9,105.17,255,2401,7557,709,1692,3,6,7,5,11,7,11,5,3,5,4,12,9,12,9,13,15,19,17,32,5,4,8,15,11,5,4,5,0,4,4,9,10,6,15,15,14,17,17,17,0.3639280445307852,0.0219738965503349,0.0151093199829076,0.0,0.0150341760575103,0.0056029066906451,0.0133761814757437,0.0056029066906451,0.3639280445307852,0.3639280445307852,0.0921392035383736,0.0133179572400932,0.0,0.0,0.0039618533051867,0.0088589731975845,0.0314250361876847,0.2512603534755518,0.3639280445307852,0.0163072450092185,0.0,0.0,0.1866743527140864,0.0268997880400031,0.0,0.0523509371198139,0.3639280445307852,0.2809007154610056,0.0577950459328146,0.2078885204258523,0.0372823481745072,0.1442696458326371,0.0875962339841301,0.0372073428469498,0.165810235353513,0.202306047955523,0.3251973539271737,0.0801154091900671,0.0115800175483556,0.0,0.0,0.0034448474320039,0.0077029129346959,0.0273241957419406,0.2184718909964441,0.3251973539271737,0.279847838631326,0.0563641078584774,0.063532856175027,0.0502505073264869,0.06799316405835,0.0904541015569791,0.0499267578094527,0.096435546869114,0.1523437499907016,0.1409301757726483,0.0571899414027594,0.0908203124944567,0.1047973632748536,0.1491088867096491,109.38333333333334,clean,clean
WhatsApp Image 2020-05-09 at 2.08.15 PM (2).jpeg,clean,600,546,82.88,116.26,114.27,114.42,249,3979,9896,1249,2730,0,0,0,0,0,0,1,0,0,2,3,2,1,3,8,7,6,12,6,9,0,0,0,0,0,0,0,0,1,1,0,3,0,1,2,1,1,7,5,9,0.1633350469621003,0.0960243697537972,0.0539225249132383,0.0782094961373834,0.0814843843653986,0.0513880410576959,0.1263971995639216,0.1253986871662471,0.0774677458892904,0.2179501521945213,0.2388731806058687,0.2388731806058687,0.2388731806058687,0.1085964485477663,0.1089078368787727,0.2308465142629396,0.1775112276203359,0.2038816779609233,0.1030197583526925,0.124472488301899,0.1406470123498412,0.0633675253598118,0.2388731806058687,0.1941535980401398,0.1337953869109507,0.1034270766966592,0.1984870629122607,0.2388731806058687,0.1583392475972359,0.1813624507077108,0.1721100105061306,0.1386211239786902,0.1404341184704769,0.2388731806058687,0.2388731806058687,0.1703788325207998,0.1565965154095345,0.2129014811728916,0.174134006659876,0.2229072574358361,0.0780262149725559,0.0782499465326573,0.1658625119736092,0.1275412722199149,0.1464883598522766,0.2229072574358361,0.1610820973181414,0.2229072574358361,0.1110736310265499,0.2229072574358361,0.1080322265559062,0.1102905273370184,0.0486450195282809,0.0707397460894323,0.08666992186971,0.0792236328076645,0.0549316406216472,0.1065063476497493,0.1410522460851408,0.1939086913944147,114.98333333333333,clean,clean
WhatsApp Image 2020-05-09 at 3.57.59 PM.jpeg,clean,600,529,35.45,106.64,114.13,105.04,249,1590,4581,415,1175,0,0,0,0,0,0,1,1,3,2,4,3,3,7,6,6,4,5,13,9,0,0,0,0,0,0,0,0,0,4,3,5,5,2,4,3,3,5,9,6,0.0449978479997997,0.0077077932138924,0.0113746177594948,0.0062027529082061,0.0287252499038089,0.0124055058164122,0.0113746188552761,0.0041428144196493,0.0145339536490407,0.2997156161434164,0.1609352463562242,0.0113746188552761,0.0288929088292957,0.2209994739045708,0.2997156161434164,0.2997156161434164,0.1696326117401551,0.2997156161434164,0.1678177348823715,0.0102770579837836,0.0129995628406279,0.0077077932138924,0.2619879544736437,0.0557382888935135,0.0048748363391808,0.0077077932138924,0.098874961083086,0.2997156161434164,0.0166385967282166,0.0606341390311182,0.1509110914143583,0.2997156161434164,0.2159122959649105,0.1642012708026849,0.2296002352070991,0.2997156161434164,0.2705272178948793,0.0826720339944804,0.0058431132891559,0.0148422150834989,0.1135268776297763,0.2705272178948793,0.175822260231828,0.087139848863892,0.1673214595837906,0.2101725695588343,0.0380692463694854,0.0754421357455705,0.1037390711357531,0.2705272178948793,0.0665893554646857,0.0888061523383297,0.0382690429664142,0.0886840820258371,0.0972900390565618,0.1299438476483188,0.0602416992150731,0.1105957031182497,0.1601562499902248,0.1594238281152695,108.60333333333334,clean,clean
WhatsApp Image 2020-05-09 at 9.56.49 AM (2).jpeg,clean,600,688,57.77,122.54,121.58,120.12,245,2185,7375,833,1352,0,0,0,0,0,0,0,1,3,4,5,1,4,4,4,4,3,1,4,2,0,0,0,1,0,0,0,0,1,0,1,3,3,0,0,1,0,0,4,2,0.2199947078021999,0.0601572185785349,0.0690822923233963,0.077576192387739,0.2369060243536015,0.0933267842822109,0.0536392457460945,0.0766073448918405,0.2176760495724213,0.1894440135616991,0.0708747556558338,0.0739368391010069,0.2292492399014864,0.2369060243536015,0.2369060243536015,0.0434385604757797,0.2106745660352506,0.0544233117864908,0.1218720935116136,0.1416188374907713,0.0486116044661842,0.2369060243536015,0.2369060243536015,0.1690244468787413,0.1025313417121459,0.1381311325924515,0.1671830490527714,0.2032179015596572,0.1173550213767403,0.1626846815906266,0.127900434782504,0.230699827491721,0.2369060243536015,0.2273425282800865,0.2369060243536015,0.0716292437189395,0.1841403677449047,0.0688905567662343,0.0718669145885739,0.2228312130166683,0.2359611025968799,0.2359611025968799,0.0422224611373864,0.2047765528974855,0.0528996850195858,0.1046232566902627,0.0669312351120817,0.1953291271493165,0.2359611025968799,0.2359611025968799,0.1050415038998387,0.1035156249936819,0.0554199218716174,0.0759277343703657,0.093322753900554,0.0830688476511798,0.0546874999966621,0.1112060546807125,0.1166992187428772,0.2011108398314751,121.41333333333334,clean,clean
WhatsApp Image 2020-10-04 at 10.35.23 AM (6).jpeg,clean,1382,1496,192.64,111.27,109.9,101.31,251,2324,7616,755,1569,0,0,0,0,1,5,6,14,17,20,17,10,15,15,9,5,8,10,7,14,0,0,0,0,0,4,11,14,14,14,11,18,15,7,17,7,8,9,6,9,0.2301482245788544,0.229827529509363,0.0915388679034022,0.1350925433707454,0.1792257584431732,0.0586170381783313,0.1711888357066586,0.107565569464361,0.2301482245788544,0.2301482245788544,0.2065716605393012,0.1058184348157097,0.1708324626129485,0.2260295108777019,0.1748319544509322,0.2301482245788544,0.0168301020784976,0.2301482245788544,0.2301482245788544,0.0126213438623826,0.0009978048117062,0.0029090759082322,0.0705554560733089,0.0037995275409842,0.0115102119701845,0.0168688485821609,0.2189944420277947,0.2301482245788544,0.1414581880478868,0.1925366412320817,0.1984388781560463,0.2273165536729064,0.1977476637850547,0.0764394232510338,0.0936108961301449,0.2301482245788544,0.2241568501550927,0.1773780390066722,0.0908637051634433,0.1466896627439385,0.1940860197979396,0.150123928690161,0.2390513526029312,0.0144515975481451,0.247873190471722,0.247873190471722,0.1336290041020898,0.035515039422887,0.1743276014787562,0.181437560706762,0.0891723632758073,0.0998535156189054,0.0509033203093931,0.0849609374948144,0.1098022460870482,0.1062622070247642,0.0552368164028786,0.0985107421814873,0.1157226562429368,0.1895751953009292,107.49333333333334,clean,clean
00511_01.jpg,dirty,600,600,61.38,128.49,130.21,127.47,236,2782,7555,897,1885,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,6,0.2068517308023374,0.1267531763749117,0.0523621211176927,0.0695079339765589,0.1322662329547014,0.1617613609769356,0.0454187578944481,0.1806777926614838,0.1788883107228203,0.2552518138362533,0.0986149182135974,0.1605944042424558,0.0970861758534329,0.0853181187318259,0.0432692936205325,0.2552518138362533,0.1452992732153226,0.2552518138362533,0.0260669242449243,0.1160855280063876,0.16003153049566,0.2552518138362533,0.2552518138362533,0.0882753065234787,0.048745326755641,0.0599635038612983,0.0045621587523021,0.2498552418094571,0.076314169898227,0.1499337682410094,0.2552518138362533,0.2338316432305943,0.1458100484727944,0.1620997771942754,0.2131389820544151,0.2552518138362533,0.2516015244455589,0.0928493427547139,0.1512051640270068,0.0914099791578683,0.0803299479715677,0.0407395305589091,0.2516015244455589,0.1368042712519344,0.2442487245219165,0.2516015244455589,0.0539439264399216,0.2516015244455589,0.0597642234637565,0.2094511733819491,0.0976562499940395,0.0976562499940395,0.0493164062469899,0.0809326171825602,0.0890502929633148,0.1000366210876442,0.0657958984334841,0.1018066406187862,0.1279296874921918,0.1898193359259143,128.72333333333336,dirty,clean
00874_01.jpg,dirty,600,600,63.32,139.3,143.44,140.3,246,1943,5694,556,1387,0,0,0,0,0,1,2,1,2,3,4,6,9,5,9,4,7,13,8,8,0,0,0,0,0,0,0,0,1,2,4,3,1,1,1,6,4,4,8,6,0.1224386101823724,0.0122209496539225,0.0095869015780854,0.0075791114136421,0.2345494022311527,0.3048350419211788,0.2207310686627129,0.0792848604166019,0.0107184821245199,0.0915160036380644,0.0182529168787799,0.0095869015780854,0.0214369642490398,0.2688216406055326,0.3048350419211788,0.3048350419211788,0.0607356512622353,0.0246936725065508,0.0,0.0151582228272843,0.0409146624303942,0.0,0.3048350419211788,0.3048350419211788,0.3048350419211788,0.0490824463086027,0.0280015150735321,0.0208869269731937,0.01980006187568,0.0095869015780854,0.0,0.146470358604755,0.3048350419211788,0.3048350419211788,0.1280031893248655,0.0387199955818213,0.1164575082859007,0.0232275135948815,0.0121996877658851,0.0272793319464699,0.3059681566359609,0.3059681566359609,0.3059681566359609,0.0772883684704453,0.0314236139715441,0.0826515206785366,0.0,0.021651456017007,0.1114106786300731,0.2378917698817204,0.0852661132760457,0.0869140624946951,0.0508422851531468,0.0831298828074261,0.1092529296808317,0.1130371093681007,0.0709838867144174,0.0946044921817258,0.1349487304605134,0.1710205078020617,141.01333333333335,dirty,clean
1495.full.jpeg,dirty,1536,2048,844.13,112.09,113.0,119.21,247,4009,10968,1040,2969,0,0,0,0,0,0,0,0,1,0,4,6,2,10,10,9,20,15,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,6,8,9,4,0.2298417665620013,0.1547194194308113,0.0787799953888137,0.2204317011423177,0.2298417665620013,0.108419821612129,0.1185121538910476,0.0898681327666875,0.1143575537632831,0.2298417665620013,0.1250879865477973,0.0762254904730612,0.1184128559954345,0.149767069077659,0.1297638125004963,0.2298417665620013,0.2043456851620544,0.0593293986380612,0.0889661191431333,0.2298417665620013,0.0059301991890109,0.0560452018783065,0.1915316861776329,0.1936359895803699,0.2247006476165178,0.1833752435000412,0.1946014850572525,0.1537053264528073,0.1159624746901389,0.1219943994466432,0.2298417665620013,0.0607925018946859,0.224467311540598,0.2298417665620013,0.1399337208805048,0.2272023613998614,0.2491460980335442,0.1251640388261723,0.0762718348293877,0.1184848498594009,0.1498581259980177,0.1298427076355421,0.2491460980335442,0.2044699253497942,0.0593654703349969,0.2491460980335442,0.1521787478681256,0.1091581382803525,0.0766477031791013,0.2201199532604565,0.1151123046804741,0.110656738274496,0.0574340820277445,0.0726928710893131,0.0732421874955296,0.0734863281205147,0.0576782226527296,0.1074829101496897,0.1225585937425196,0.2096557617059536,114.76666666666667,dirty,dirty
1616.full.jpeg,dirty,2560,1920,1485.76,119.92,120.54,131.91,249,3326,9168,984,2342,0,0,0,0,0,0,3,0,5,4,4,6,6,7,2,4,11,14,10,20,0,0,0,0,0,0,0,1,1,4,4,5,3,7,0,3,5,14,5,9,0.3226419347190172,0.0345969852097368,0.0,0.0,0.0100252500325694,0.0,0.0,0.1962135203223746,0.3226419347190172,0.3226419347190172,0.1437381995069723,0.0807673526951881,0.0463882413518316,0.0430316092363256,0.040789248300369,0.0925398040633462,0.0319140287482421,0.3226419347190172,0.3226419347190172,0.0023869642934689,0.0020254062744614,0.0,0.0100252500325694,0.0,0.0396162208525361,0.0361128000484385,0.3226419347190172,0.3226419347190172,0.2014609373098113,0.0451104673431529,0.0,0.0004773928586937,0.0712211927951173,0.175759360469155,0.0584581781975862,0.3226419347190172,0.2976606976255357,0.1357631036081415,0.0762860986830452,0.0438144601675124,0.0406440656917575,0.0385261187498915,0.087405373449942,0.0301433272878212,0.2976606976255357,0.2976606976255357,0.0532970423082272,0.0012753531562136,0.0547381391502666,0.2976606976255357,0.099548339837674,0.0944824218692332,0.0592041015588864,0.0861206054634936,0.0928344726505838,0.0955810546816662,0.0595703124963641,0.0977172851502858,0.1264038085860349,0.1885375976447425,124.12333333333333,dirty,dirty
1620.full.jpeg,dirty,2121,2166,704.8,66.5,70.49,61.15,250,2499,8072,651,1848,0,3,10,9,12,12,13,19,26,35,33,40,29,49,46,52,54,75,81,83,2,1,3,5,6,3,11,11,5,12,13,19,22,22,29,38,52,54,69,70,0.3329363402074261,0.0091500277409978,0.0284359155895766,0.10578003420063,0.2506340415549419,0.0804780688744459,0.1046496204111775,0.0634904780337103,0.1196236833623641,0.1257128662098858,0.0955367623242414,0.2651503790576137,0.2424759129758628,0.3329363402074261,0.258266044160744,0.3329363402074261,0.0265301024845211,0.0967073880776496,0.247660145149051,0.0520444542595959,0.0695034564872559,0.1240686868944907,0.157937660767874,0.0782256609185548,0.0901518786732686,0.2368495825374443,0.286459297659322,0.0257008230910051,0.0404136719373583,0.0289963293270905,0.066875160003692,0.1501984003317143,0.1466488972734944,0.0357181894817814,0.0999567986601789,0.0380668754055316,0.1359354999404365,0.103305556072153,0.2867116980406466,0.2621934050796124,0.3438562650694491,0.2792675474602203,0.3438562650694491,0.0286874593940393,0.1045713739779114,0.3438562650694491,0.103329988354509,0.110296216578694,0.2997968883532006,0.2836019436856934,0.1029663085874654,0.1054687499935626,0.0586547851526699,0.0745239257767014,0.0803222656200975,0.0872802734321728,0.061340332027506,0.1072998046809509,0.1206054687426388,0.2015380859251991,66.04666666666667,dirty,dirty
1820.full.jpeg,dirty,2448,3264,2707.42,111.32,111.17,99.06,250,4070,10622,962,3108,0,0,0,0,0,1,0,2,9,9,22,30,46,55,49,43,45,54,47,61,0,0,0,0,0,1,0,2,2,6,11,41,36,40,31,34,21,26,31,37,0.2415773045562178,0.0837355279811749,0.0540345356511627,0.1807134095030572,0.2415773045562178,0.0465958226591254,0.0662540821903973,0.0417207184885753,0.1065070767699063,0.2415773045562178,0.0362920056931007,0.1481254495318806,0.0698904678872645,0.1642666705547764,0.21457973043868,0.1758500692091279,0.2415773045562178,0.2415773045562178,0.2415773045562178,0.0609450151139512,0.1070719438385615,0.0594523506041496,0.2415773045562178,0.2072616769871992,0.2415773045562178,0.2415773045562178,0.2415773045562178,0.0941152751548658,0.1013623019844377,0.0461504564778518,0.0635532261711689,0.2415773045562178,0.181722017091644,0.0571674096941723,0.0875765341932945,0.181064114902256,0.241383287140679,0.0400767463939801,0.163572829939019,0.0771790509612697,0.181397351044138,0.2369573484254803,0.194188733647141,0.241383287140679,0.241383287140679,0.037678366235905,0.128664831056991,0.1559165528987448,0.241383287140679,0.241383287140679,0.0986938476502262,0.0991210937439501,0.0593872070276252,0.0856933593697696,0.092651367181845,0.0925903320255987,0.0563354492153115,0.1047363281186074,0.1152343749929666,0.1955566406130641,107.18333333333334,dirty,dirty
2632.full.jpeg,dirty,4032,3024,6458.14,116.92,117.11,111.19,255,5167,12531,1354,3813,1,4,8,2,5,7,8,7,9,11,16,7,18,15,18,20,33,16,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1843938081194498,0.0957583125150714,0.1427328298994162,0.0717196166837112,0.2227679366135168,0.0605411181609085,0.152456502104135,0.058919862216508,0.1045189152248723,0.1794932780927191,0.1886344656684628,0.1294762168517633,0.0806376808746685,0.1573826868720517,0.1467721468706405,0.2227679366135168,0.0156681025887988,0.1688536943486442,0.0875199125704615,0.2227679366135168,0.1314307726189894,0.2003090843538339,0.2227679366135168,0.1921891723733872,0.1697576427127841,0.2227679366135168,0.1689984724917705,0.2224804064809812,0.1498648479491211,0.1158878205594462,0.2227679366135168,0.2227679366135168,0.1847062232206692,0.2227679366135168,0.1109789112265619,0.1888828286417541,0.2006964949613868,0.2109175145211758,0.1447710085810919,0.0901632645262681,0.1759740195201633,0.1641100755855564,0.2336669409807242,0.017518947259089,0.1888000763992335,0.2336669409807242,0.0425901566701403,0.1102816183850503,0.0778081181666576,0.1021438442876988,0.1394653320227377,0.1109008788994811,0.0499267578094527,0.0518798828093335,0.0487670898407734,0.0532226562467515,0.0497436523407138,0.1113891601494513,0.14532470702238,0.2393798827978894,115.07333333333334,dirty,dirty
279.full.jpeg,dirty,1024,768,147.83,100.08,103.55,102.47,240,2360,7203,866,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,10,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,10,22,0.2414263186889443,0.2253684571058269,0.0383487412477165,0.1970891735368415,0.2414263186889443,0.2012029190892695,0.0765753883840969,0.0896884915730924,0.0975725072965365,0.1384665186666117,0.1844228207605737,0.0405487301595721,0.2414263186889443,0.2414263186889443,0.160141592637698,0.0405051854335453,0.0738685759811102,0.121659274379308,0.0871728796854617,0.2212101343278686,0.0404235887116444,0.104385733251428,0.2414263186889443,0.1846044069080827,0.2040132406125283,0.1353931313184209,0.0685349134545037,0.2414263186889443,0.2279690683655444,0.1584099530249463,0.151493895135692,0.0966295635393885,0.2398597673852009,0.1747826696871677,0.1072556972966173,0.1271306439146022,0.1253675455679804,0.166976368064432,0.0367128084460874,0.2789965464211918,0.2834573030406346,0.1449921512121949,0.036673383063858,0.0668805871233815,0.1101502714980373,0.338286877262183,0.1353189177641895,0.1290154436827735,0.104821656887091,0.0478034178799723,0.0888671874945759,0.0970458984315767,0.0632934570273868,0.0910034179631956,0.1042480468686372,0.0977172851502858,0.0670776367146559,0.100891113275092,0.1132202148368395,0.176635742176719,102.03333333333335,dirty,dirty
3586.full.jpeg,dirty,1140,641,203.8,113.64,114.68,114.09,249,4270,10507,945,3325,0,0,0,0,0,0,1,4,7,14,25,35,36,55,70,98,91,104,105,99,0,0,0,0,0,0,2,3,6,15,19,18,39,46,63,102,66,69,88,92,0.185531670182615,0.0693246116012976,0.0079963479976692,0.0304345728651035,0.192726837264344,0.0341019944215378,0.0949268432921929,0.033064331740693,0.0687447128386789,0.1144665966198346,0.0781335150586745,0.0692337406632181,0.1641063663418871,0.1785673536993019,0.0557105450831389,0.0626587494171202,0.0544795168084075,0.0722379997504598,0.2509290691461679,0.0396812766210201,0.1417335545895277,0.0104553748557994,0.2317587401420848,0.1503733629868537,0.0682594869797337,0.2130113930116131,0.0938125241401209,0.2970044228719617,0.2796308994920843,0.0202486350931667,0.2486281670931973,0.2970044228719617,0.2970044228719617,0.1409147326522404,0.2749403036479979,0.2970044228719617,0.0740648627882039,0.0505557799643537,0.0447972391418756,0.1061839511674314,0.1155408384693754,0.0360471438767644,0.0405429340532634,0.0352506150819126,0.0467411253379138,0.2574999627591475,0.0253719714483173,0.061682215425345,0.1191538896490216,0.2649214159712563,0.1000366210876442,0.1024780273374952,0.0615234374962449,0.0852050781197995,0.098876953118965,0.0949707031192034,0.0653076171835139,0.0970458984315767,0.1115112304619438,0.1830444335825778,114.13666666666666,dirty,dirty
